# Emanuele  Cosenza	Riccardo Massidda
# cosmas
# ML-CUP19
# 25/01/2020
1,29.911031254253963,-3.7952563683514704
2,11.451947658758904,-8.058576961536708
3,18.22557156136832,-14.19931879209497
4,16.2090918480319,-13.026234355186997
5,25.33362019263974,-8.429269500760466
6,15.673469467488957,-13.132341634051233
7,8.669292704004329,-4.780224323646978
8,8.29030527702588,-5.041237813908565
9,7.918414736528965,-4.694162394540302
10,12.37692422986052,-9.547965454780734
11,5.799409779261414,-1.972756313506986
12,20.919006423002347,-12.359636069545239
13,13.160008274360052,-10.130443491048318
14,13.477510010748848,-10.162137071341586
15,19.507889990197473,-13.958898639395517
16,11.130570554885352,-7.630119768049073
17,11.74583188024856,-7.523870321717715
18,29.325821084045643,-3.7460083909717583
19,29.03308641949249,-3.79280621743799
20,4.808778193616743,-0.9259130831116544
21,15.694267191503862,-12.776737780943613
22,29.65581515118945,-3.94568423760773
23,15.92029820145624,-12.72730251465702
24,20.57874999346282,-12.525230736921323
25,19.98856191789135,-13.733377008130724
26,19.540851094974816,-13.980748107063217
27,12.930308056863943,-9.764734699245626
28,10.263736006901816,-7.0857479820399805
29,29.87357447182276,-3.5724068893646734
30,26.849832956830777,-7.053223963093562
31,11.127296046602787,-7.5731283879206215
32,8.372212411193598,-4.925635709752948
33,25.062719109950656,-8.741218542036343
34,28.03848022752545,-5.717507243583135
35,20.87076265435685,-12.338607336869941
36,14.780607199903933,-11.553202759589809
37,21.911692028520985,-11.151503069021548
38,3.6536833888237092,0.1131648611614029
39,14.763614723944741,-11.74435722920423
40,20.228541959855985,-12.695171728354481
41,6.367524370728154,-2.3923745324029264
42,13.134701769510539,-10.018879859479185
43,14.686876293817228,-11.425174084772188
44,6.964036573799175,-3.987857448376726
45,18.6498580301487,-13.671333403423937
46,24.753024482180688,-9.109870277497947
47,5.03151215526548,-1.2011625964746697
48,4.119807154346438,-0.8394064088730553
49,16.743053634556723,-12.92689418824602
50,28.193607516963713,-6.118926783039267
51,28.620116741642676,-4.470207662616191
52,16.903830691347487,-13.940595530107586
53,29.531104377236264,-4.096696758666618
54,7.416912888379457,-3.9960848898638037
55,4.520526152459302,-0.4720478997171127
56,20.406816256622722,-13.8350143216431
57,4.879422028664871,-1.423124246703594
58,29.911002954902663,-3.7952804050481097
59,18.48685848343082,-13.862271941415766
60,5.024345294742704,-1.402077079842901
61,17.0705739946278,-14.29894900118105
62,18.716281751133288,-13.788004958745915
63,13.614459711745834,-10.05131364834774
64,24.470045177179202,-9.481769146023638
65,18.868428659418605,-14.1004833970837
66,20.91678558478351,-12.447966777602723
67,28.116903275348736,-6.392526670493638
68,3.9703205183226826,-0.8539351018542538
69,9.029926050769433,-5.2152360591217
70,20.148483264636283,-14.32038557771897
71,10.055825009125183,-6.1145400790329765
72,21.36308987408844,-11.41436160219034
73,13.4196442002455,-10.809140403588462
74,17.32714771171329,-13.900800796230154
75,29.521265726217894,-3.813927195366571
76,11.68284193831663,-8.673438412906101
77,25.18048542438036,-8.71204607171948
78,11.387148105087416,-8.83821504713461
79,8.402933721397076,-4.0200954121459045
80,29.74076075781204,-4.046849002307866
81,20.05787819989969,-13.401133169340369
82,13.57330963124517,-10.625313637986888
83,11.71184511450538,-8.609864497887745
84,18.247439203382438,-14.659562850888403
85,24.26735107644053,-9.848558030270699
86,7.202344943155688,-3.796537589822396
87,15.897928822644118,-13.67401873146843
88,29.68948359738749,-3.7304589398125882
89,30.12927747691675,-3.93503199201464
90,20.920459702252007,-12.397905818562169
91,5.146841834726716,-1.4499038732420413
92,17.888380472255495,-14.02034440894451
93,5.081022562539179,-1.1100378226605236
94,11.743198379365126,-9.130265005144196
95,24.70539932533963,-9.385442382550393
96,16.101890652313177,-12.55437498088762
97,9.393664397018568,-6.164437009206474
98,9.32718674082308,-5.741405162628062
99,30.228907264515644,-3.823080275027505
100,27.71614547151253,-6.082894693121593
101,13.368850580990632,-10.827392221923859
102,28.223362105867313,-5.649037518039329
103,13.271923902593947,-10.603987156181471
104,24.607382322158056,-8.817186195834076
105,14.090629535681735,-10.555403199107275
106,25.380222592614977,-8.227567031419625
107,14.613548174731644,-11.639395337318007
108,12.93035565278024,-9.76479303890327
109,13.44072007488915,-10.04438123310063
110,6.825819682821932,-2.3521369706295605
111,12.260153125150255,-8.186018886492093
112,15.819249070929832,-12.23943810309325
113,15.642137507779829,-13.122541817093868
114,14.75874577373892,-11.653131794564931
115,7.8670459233004735,-4.056297755906627
116,17.35158533380688,-14.20599485691238
117,16.162889240606948,-13.149012075998336
118,16.025804157227363,-12.351371210877982
119,17.133531583062805,-13.993406138300717
120,28.309277151747285,-4.855842138723145
121,8.119141538508359,-4.6663060795694715
122,23.97852827877341,-9.225583783712135
123,13.574920223154592,-10.587019813842112
124,25.144612594221403,-8.306427639657503
125,4.606103387392746,-1.01499630424662
126,8.228310388412842,-4.027588315382701
127,29.05156197263434,-4.9601088741348605
128,24.196438992764637,-8.963210006318448
129,8.638214749726831,-5.038002559859913
130,17.606679841367495,-14.628499948043086
131,19.360375728870373,-13.678391378411046
132,19.455161343756053,-13.210819035505814
133,25.918391852897294,-6.744626409600108
134,25.26611115842051,-8.776957998422397
135,27.931712867487025,-6.181669605875598
136,6.852376200047293,-3.1950695225779926
137,15.616215763989551,-12.784531660446731
138,15.566420617348058,-13.431869507314367
139,21.941460385662364,-11.392734133642982
140,7.1063719674971875,-3.3978204777417025
141,29.81686120430926,-3.870542426413083
142,19.237615719984063,-14.603653726918562
143,17.11631389416486,-13.692285004377837
144,20.592888915912546,-12.960893714224927
145,14.882680084191463,-11.88209310530899
146,16.38088819558997,-13.339490165252627
147,10.505836576897066,-6.96743102807507
148,14.916813589248164,-13.10458677977438
149,8.629073502607834,-5.150869616995699
150,7.271683885923837,-3.2293382444443033
151,8.623416792453716,-5.512119804816215
152,20.99268917867803,-12.704258896442045
153,29.124872578097932,-4.7825039392369195
154,5.882666180152613,-2.1997430233996487
155,18.422095511878805,-14.209214728522195
156,15.118977482108043,-12.16491952101891
157,19.13329156208775,-13.89285857306718
158,17.562968887881414,-14.1834770338851
159,14.640050819258676,-11.791997986861336
160,11.451878145166386,-8.058488751460319
161,10.573607442400064,-7.298072601617867
162,28.397022449066196,-5.130717744539446
163,15.117639394059314,-11.951422467106333
164,9.198788168912628,-5.768466173509123
165,28.707761918495247,-4.1030004685266
166,19.33771860035751,-13.691426865145079
167,24.74011198913299,-8.97387998405227
168,6.516804766171835,-2.9530448127549103
169,25.139334331956018,-8.130369101461088
170,8.287658754389703,-4.932522487231204
171,11.323288562101268,-8.131134105468393
172,18.119554868275337,-13.277429773569072
173,26.244530765399922,-7.169746408239708
174,14.481251711418178,-12.358817241294336
175,19.55234226118942,-14.2277754428729
176,25.401865932059902,-8.195846081006742
177,21.52690685067621,-11.953507302999085
178,6.519517656362988,-3.1403103789307067
179,17.268617097952273,-14.707310001200266
180,19.499534125815387,-13.862641265819246
181,17.889319548587356,-14.787010960665192
182,16.279882148925196,-13.069863953736906
183,16.125504793411803,-13.640280549860321
184,20.47636022249169,-13.781040344792945
185,27.50522111089735,-6.211552635779348
186,13.923998773535502,-10.767330921099859
187,27.572811865151873,-6.285346817028406
188,27.933528928358964,-5.745486107130235
189,26.895141828588613,-6.971684129339242
190,7.8699132849175335,-4.229706475342679
191,6.967857043713691,-3.8145181932567658
192,12.203874173226756,-7.515368983757066
193,27.764830618548075,-6.201303761982275
194,4.23205653016816,-0.37891324857711517
195,23.03678967566615,-10.784381409666285
196,29.65547072764055,-4.498047851871656
197,27.186032945540354,-6.717393329879794
198,20.066815269038834,-13.864787901559069
199,7.694167317927967,-4.500198770730099
200,27.661469796662832,-6.562362793471348
201,20.84733664721541,-12.62039125164857
202,27.821200664700605,-5.852466005483038
203,12.670894756733997,-9.483095478413993
204,29.35121449316875,-3.7706285753192867
205,28.962916151085754,-5.0847283360272755
206,29.276046613519352,-4.546149218185937
207,28.512857777913798,-5.462186127440719
208,16.8029249376817,-14.588863541612827
209,4.9760466271135915,-1.1960200990924508
210,9.827857687170368,-6.527434086341103
211,28.64339441928909,-5.082028000424357
212,17.771861741833224,-14.600663095022785
213,7.509888128872431,-4.190301063645496
214,14.068386822959777,-11.286847295743453
215,24.764299370045197,-8.841997667695273
216,24.35828090485396,-9.48415158546008
217,10.20752700977513,-7.131354207359288
218,28.350376812520544,-6.372406068659346
219,10.216173339911903,-6.535122699439051
220,6.781439311401279,-2.524773334722931
221,11.605211671661028,-7.952073922350843
222,29.25058369659177,-4.557690481766793
223,9.091424112749937,-5.804492344981456
224,19.3604005346619,-13.678370274323996
225,19.015181682526183,-14.511586058056754
226,27.433795157772686,-6.339753920975514
227,20.21674028234969,-12.59694017970208
228,12.605482225539376,-9.559303072257471
229,30.638808686036615,-3.8060879946096486
230,8.46877092243138,-4.882301293692298
231,6.1971450242196875,-2.076055317319027
232,25.54528421183018,-8.240792235275158
233,5.040666685688094,-1.2491336774546502
234,10.71544807834319,-6.949897762818512
235,20.411192834334067,-12.435980762536389
236,14.798476952391322,-11.90120323009365
237,29.668114490062987,-3.7323489148248132
238,14.532825129373958,-11.35692317786435
239,8.237505823720014,-5.02311954481927
240,25.14464126747995,-8.306395526330581
241,10.573383821615444,-7.326337214285068
242,6.048661655479084,-2.089601896388192
243,26.600983540458014,-6.422138970392556
244,8.05687309219188,-4.353550681832369
245,30.116752427893907,-3.7548545787988044
246,7.6116243867487485,-3.993478717394273
247,17.51454446451298,-13.950669436688866
248,16.615182917608905,-14.003301463416111
249,7.7536272868354335,-4.472770861579793
250,9.48445048310148,-6.170180599614848
251,9.752790645982397,-6.081961258116563
252,13.560775172865718,-10.687493220173849
253,17.777502831222534,-14.383874509173772
254,15.616211189264057,-12.784506879965218
255,13.141490132059754,-9.67831707592403
256,4.397043806998459,-0.5885565719943637
257,8.634502199742927,-4.748586676237867
258,8.03763547206329,-4.826978359097329
259,25.41090531382409,-8.327711742766922
260,29.53763935940177,-4.3381103837588695
261,13.717478408690187,-10.439810149588695
262,26.163690492798526,-6.767892317499145
263,24.58826539373989,-8.982762745319235
264,12.480546027703848,-9.284033107269188
265,6.60506319462381,-2.838743611424203
266,26.62871420501449,-7.472631828073814
267,19.910174335804804,-14.181114219251086
268,23.578226383546006,-10.044880335904697
269,15.778492923534234,-12.62878806115739
270,13.573313644256235,-10.625305800588745
271,4.606076380177223,-1.014947707830883
272,19.287762869646727,-13.873000811751233
273,19.833126581554126,-13.801277475012967
274,14.357104470715335,-11.17897195756283
275,16.470801329238984,-12.876581558506608
276,7.637881169408507,-4.101945190722256
277,8.343366149978014,-4.80058300335471
278,9.972598525029477,-6.109628460782503
279,8.9829921384381,-5.290329854455486
280,25.336178314126922,-8.48267599588631
281,4.652370857670016,-1.1309467388995667
282,25.918378790544562,-6.7446095328669715
283,7.708835633566009,-4.1572453235971345
284,8.876818039229686,-5.657206198427108
285,28.555633225928943,-5.3538667556150425
286,16.480180140963178,-13.918036019730692
287,20.31336435954758,-14.279568016049897
288,10.055979785647715,-6.114668422555374
289,22.12535602825159,-10.816113064685112
290,7.541935677176446,-3.773244287117682
291,25.05309636095752,-8.452442010372792
292,12.93379787719207,-9.193799450955659
293,7.754457716630572,-4.074404054356477
294,16.022785634545976,-12.820798590319693
295,21.363037282575714,-11.41438852410856
296,29.24421138429457,-4.681636026087819
297,7.598956469482277,-4.282136218019261
298,12.48050899776846,-9.283999616867376
299,27.596749664157475,-6.513480823204427
300,7.892602619621418,-4.49962024185617
301,12.317546131554437,-9.803676165330288
302,15.118961271065498,-12.164896169279352
303,17.030445543762053,-14.199862389215522
304,29.52823663610837,-3.5896280499831272
305,29.49180180016229,-3.7830598771826125
306,11.004796056146414,-7.592719773463236
307,14.480937838016246,-10.872843595665572
308,19.87730211318879,-12.894316267629911
309,17.473374929770554,-14.086195539070307
310,19.195608833983872,-14.130412921072455
311,23.924642494396796,-9.674561409202106
312,7.289489930559885,-4.112395672991512
313,29.31668699603649,-3.7508843701099215
314,12.694536470473526,-9.909859152464726
315,9.019681862033934,-5.355220415233735
316,17.588551958565358,-14.460171162744189
317,23.769618618573414,-10.297826205056825
318,14.8826607910623,-11.88208244905837
319,28.523412042529696,-5.429468775139326
320,18.969968281216882,-13.870756820346188
321,8.860846501613448,-4.8582113309183805
322,12.849730772628746,-9.994575261595706
323,19.529854277561295,-13.916871337036163
324,10.911336397470539,-7.504716959777387
325,29.051985788949512,-4.942536415158098
326,4.312286750608776,-0.5621204058044433
327,13.064085561242596,-9.826976950357176
328,17.16779199876693,-14.605959530773497
329,8.011083851512616,-4.566056990569506
330,15.688543107161223,-12.57553251280773
331,15.752680319816179,-12.312401401550641
332,26.302799046729255,-7.621943501661605
333,8.725436378218165,-5.165659559760316
334,4.731910926387341,-1.064192806219324
335,17.16688807926102,-14.597355917636154
336,8.55075177381395,-5.122671436603425
337,26.705907562561944,-6.800133257469383
338,6.380191886158355,-2.3632621652234596
339,6.638297968650981,-3.350234667998654
340,7.271706539175552,-3.2293688431110192
341,17.0613197751832,-13.266174644864499
342,23.207147772184992,-10.311942098189721
343,20.291633590048313,-13.02220773190598
344,17.669887298982577,-11.931437977771584
345,17.742394863903453,-13.531753864889943
346,13.076809438063645,-9.601410678215318
347,7.060666047011578,-3.3286920537839473
348,16.763273834511935,-14.505510407383085
349,11.247108137207793,-8.051316730450957
350,20.2284691635241,-13.76270190121161
351,27.75404499143577,-6.125314908865026
352,7.060629100022494,-3.328655023451521
353,13.106066347767158,-10.352397354962648
354,8.140720341988017,-4.75779187945073
355,14.146552112470694,-11.137457795568022
356,17.288288595417868,-14.601734871227837
357,20.395824128373082,-13.039148228389724
358,15.334123688547802,-12.042346967460965
359,22.431999182570348,-11.362060872792803
360,12.651789600419423,-9.79163135244567
361,9.848985525882627,-6.572925900840891
362,8.984175182686208,-5.2099389739179705
363,12.965876309974107,-9.730290627387802
364,19.193532150634127,-13.829212563082159
365,18.04214926629202,-14.74288808949795
366,20.37689085417908,-13.850013260695984
367,14.083220991718207,-11.335303338908378
368,24.657552349187615,-9.032376952929017
369,15.17553727963119,-12.15521552244606
370,13.872187488657179,-10.42946363915954
371,7.694126423671621,-4.50019852550755
372,8.911639933591255,-5.701410313227583
373,29.31323560309854,-4.656970341593198
374,25.51462885016923,-8.006190027568735
375,28.90832722817958,-5.370684475250906
376,15.866916822131177,-14.26014003003953
377,26.513981769307318,-7.423699456570911
378,24.675895008231194,-8.946102911574656
379,8.218482767686803,-4.6838084179731085
380,7.231723909329891,-3.3604299401471227
381,25.289889977129416,-8.713417904246928
382,17.23901377923369,-13.872676716058866
383,19.9282685739765,-14.195035842081897
384,6.848935080031305,-3.0033651509753554
385,8.190912462621293,-4.313826851460844
386,10.951520477713164,-7.408132175717541
387,11.647132809991536,-8.78689619798174
388,14.496877354063479,-11.357076181307473
389,5.382941164077082,-1.7884086278975935
390,6.327357241876,-2.6469375318917425
391,17.577735475773007,-14.311649405883745
392,12.363278260774308,-9.200515382420246
393,20.945202245967767,-13.105025936165799
394,6.4757022175506656,-2.7285553543706467
395,25.357198274337215,-8.546895427287204
396,20.281872092336236,-14.442081697750726
397,5.4599364971641515,-1.7633248721777286
398,16.483249058750495,-13.455258697149684
399,6.868958279360764,-3.314990610251559
400,18.556525694807863,-13.878971887294949
401,27.575754193384444,-6.310895102568645
402,24.461492004302936,-9.302940606623352
403,17.699217921135563,-13.120324946083965
404,8.122850239569118,-4.930588359594799
405,15.590737086798889,-12.286544018129522
406,28.099813321699965,-5.705565539045598
407,7.80133717410248,-4.195922035381795
408,13.445588236817333,-11.163322736237227
409,6.217807047655996,-2.3323100832304484
410,6.155986581659067,-1.7935381372199832
411,7.265329635305855,-3.4298544121195573
