# Emanuele  Cosenza	Riccardo Massidda
# cosmas
# ML-CUP19
# 25/01/2020
1,30.014765624265074,-4.006306731935803
2,11.138015805489971,-7.661607238176813
3,16.253332152389586,-14.08334582375078
4,15.915543371165096,-12.722132586129499
5,24.948516523867752,-8.567231325798042
6,15.71971756870335,-13.20339038237998
7,8.4965762707297,-5.040698734149199
8,9.487515970145115,-5.744236301522333
9,7.830217086904387,-4.66732724075098
10,12.474613111130767,-9.183390439397265
11,6.161501843173864,-2.3340240263440126
12,19.698853019864274,-12.85904080333064
13,13.694920822922441,-10.069192967319704
14,13.51711016263172,-10.263435404658644
15,17.76542961947831,-13.857720011657355
16,11.731588582626966,-8.539017709972232
17,12.161677461730848,-8.11930524415068
18,29.886985553157828,-3.8946772291390794
19,29.74865773645832,-3.9577444425072477
20,4.21258318933692,-0.36059409831451195
21,15.494028898273555,-12.663700784175335
22,30.05405374581138,-3.9118001597801255
23,15.861156011171522,-12.915056572838294
24,20.625693887964943,-12.19342435928815
25,19.15984880727469,-13.451813912213842
26,18.26983771863661,-13.981437118459759
27,12.562100380779384,-9.340964597783369
28,10.934902530025957,-7.692858228107967
29,29.93648211542937,-3.9642360369037553
30,25.836166503412052,-7.964263820764565
31,12.331214965341847,-8.76473218048225
32,9.722247344751214,-6.470443828864175
33,24.743455006589564,-8.934083014546962
34,26.99840804085109,-6.8646449873321735
35,20.640835250477856,-12.731897591768236
36,14.680861738424584,-11.88956054901226
37,22.776704969121248,-10.413027840672981
38,4.356195933293997,-0.2275992437449632
39,15.010299524951998,-11.81151425996573
40,20.876898647385982,-12.138427839540242
41,6.251659934055773,-2.5174970464623034
42,12.891996286998083,-9.590203342764669
43,14.948840757635846,-11.838302110922415
44,7.489792738694502,-3.9701439080676804
45,18.344887835845256,-13.782804900663152
46,24.43322012830434,-9.205195420143086
47,4.728642046961286,-1.120244855242565
48,4.1259973587446925,-0.5786146513129957
49,16.99914810170832,-13.52760220963057
50,27.439799926272926,-6.506633750977441
51,29.331658015715583,-4.473125112989132
52,16.99159944367714,-13.869533629082248
53,29.57442571538168,-4.444855729061873
54,7.628718336702178,-3.846032087316853
55,4.589232206850694,-0.9713598601312765
56,19.740169835150102,-13.719189663324183
57,4.420960376423126,-0.6587060887908542
58,30.014747031582665,-4.006328887172389
59,17.318329098286576,-13.648999013700518
60,4.812760548415154,-1.1401429620562746
61,16.64594446942216,-14.088184590323475
62,17.645061306298082,-14.154495028971875
63,13.44318650192439,-10.558367375577006
64,24.137692679502614,-9.572331758646472
65,17.494002457875055,-13.29746969374438
66,20.940835398316075,-12.135903795707488
67,26.191072790931486,-7.692662757919692
68,4.06473807781889,-0.46646357759876844
69,9.593502805181616,-6.037949250931753
70,18.559204622493198,-13.891942842952858
71,10.746672989814483,-7.144702216417588
72,22.157854402833348,-11.237279974323567
73,14.08256592142753,-10.831689316061105
74,18.2737797998565,-12.972993089502191
75,29.799655105946947,-4.0255834187512445
76,11.728202640060175,-8.494202674276039
77,24.759102485520934,-8.950226691702376
78,11.882678104274058,-8.7101441393203
79,8.317424209379688,-5.043895399650945
80,29.85630334653576,-4.155581552773267
81,19.56632212723227,-13.324156771674584
82,12.929377901785157,-9.850237682428226
83,12.405858610050569,-8.884308849702919
84,18.554718346210727,-14.265244745127074
85,23.91041419900703,-9.745976769919217
86,7.44797823949002,-3.8495749348719466
87,17.05630462481158,-13.860442731367451
88,30.08559458112824,-3.857018539597251
89,30.08317040644392,-3.7710049649681965
90,21.542387283095664,-11.39359343546939
91,4.194726316689933,-1.0878412946379257
92,17.509287272709464,-14.035351083862963
93,5.690978651355703,-1.8256097562442282
94,11.184165194200395,-8.209537211277839
95,24.64054718332052,-9.097456054778457
96,16.01010885867914,-12.901722299507691
97,10.18231015898899,-7.194189751443103
98,9.040214462556884,-5.669690272892666
99,29.84289798835112,-4.1675851392027985
100,27.118267735015053,-6.804577417512096
101,13.811424534552602,-10.672594024366838
102,27.679368047919247,-6.2811562680836985
103,13.465062346823062,-10.919371713824251
104,24.920278787419782,-8.706264599619717
105,14.43839877336968,-10.889026526906397
106,24.503089231534645,-9.177426798768767
107,14.99978888585729,-11.845021864957639
108,12.562188800353498,-9.341041353283357
109,14.162003032460422,-11.027646884531114
110,8.38348115899764,-3.847175017213745
111,12.400449968811408,-8.96154024782977
112,15.381441672309647,-13.04553452298797
113,15.67914436194873,-13.296860872595756
114,14.473698625724278,-11.468661073552767
115,7.849978394170212,-4.282003548821436
116,17.313887321874574,-14.192633247213394
117,15.73639240334577,-13.056603911073253
118,15.564389727079764,-12.856202794951807
119,16.96034798105456,-13.896003118135539
120,29.340594625358662,-4.518958193539307
121,7.393405962614063,-4.026107907022894
122,23.137134726589878,-9.876356759249465
123,13.205649303474875,-10.480384171130092
124,24.729396164857313,-8.980530890941033
125,4.315828535011473,-0.3105472668671516
126,8.0331320505875,-5.092176789811187
127,28.130000594959377,-5.832158767039228
128,23.235155935147603,-10.32723858542425
129,7.693179224426476,-4.141915215605934
130,17.670742071464467,-14.305297683498008
131,18.67192239795788,-13.925086647108934
132,19.537085877333524,-13.058249354742559
133,26.53737164829259,-7.135732674603757
134,25.235388993336294,-8.496003439694729
135,26.51080814428422,-7.2965245637353995
136,6.75767910506351,-3.04964966231773
137,15.86063799305592,-13.177521842514913
138,15.898734321774263,-13.33952304750081
139,21.572000340086774,-11.884917508888215
140,7.104682818962007,-3.2993962371211283
141,29.950732302085612,-3.9973032951391376
142,16.844668426251346,-13.910085874631966
143,16.869723684552103,-13.686693042646706
144,20.140614453828547,-12.510884708134054
145,14.887921011854973,-11.888315989066832
146,15.994855785876107,-13.299638518100087
147,11.15572790430653,-7.41537072935243
148,15.069279458128763,-13.202180467438993
149,8.46977835450442,-5.142676866082173
150,7.794058343799806,-4.067331007311852
151,9.491329504041087,-6.447645473910917
152,20.55251264127412,-12.520328456283718
153,28.710520332410468,-5.262275469150424
154,6.23786303025158,-2.408450911006527
155,16.257326305821557,-13.974461559446489
156,14.564542982893382,-12.622817095926873
157,17.023170183713248,-13.900210288701125
158,17.570951649646872,-13.82831221850444
159,14.611676305474292,-11.338646780595562
160,11.137992174405518,-7.661566259284577
161,11.014943186624675,-7.334338089379765
162,28.641569203832894,-5.30593459944901
163,14.46431977809019,-11.376132408942878
164,9.953893855658375,-6.292735923166408
165,29.495642243466193,-4.303579082533821
166,19.34217700828298,-13.20090564182778
167,24.547441520917197,-9.139617197873578
168,6.087550672381371,-2.239251576607729
169,24.53071722813769,-9.141819892029766
170,8.144454370975069,-4.823735975783599
171,11.694881679185123,-8.424320021203364
172,18.120663359512555,-13.595969809006236
173,25.522275219253437,-8.207926268558806
174,15.846950929571051,-13.236401496441953
175,18.364510902264556,-13.33440508794681
176,25.18895614535485,-8.492208766538846
177,21.525584943810333,-11.956816020301098
178,7.007086851334266,-3.1111780435816305
179,16.82359230502391,-14.131603062567436
180,18.962274126415185,-13.066877299035987
181,17.588684208591793,-14.369355767358044
182,16.121914387167863,-12.861950855029404
183,15.643659433330146,-13.207069826543265
184,19.369501277340774,-12.956565650458835
185,24.696113984912998,-9.168482418734923
186,13.901447374985075,-10.758874568587862
187,26.76254116599401,-7.140804599233951
188,26.554943328397286,-7.298643035980714
189,26.915127898078183,-6.932441379103121
190,8.09362817950686,-4.7759148116694465
191,6.765236475256913,-3.0877758895896608
192,11.327193520512184,-8.287180203162661
193,27.58019654040026,-6.324758614647562
194,3.9644408282433226,-0.24173895596957307
195,22.73594051477319,-10.862315528141869
196,29.325738572603804,-4.666721808485029
197,26.77957091944974,-7.038728455338223
198,18.954960249873537,-13.366691723400532
199,9.159862832678975,-5.988960872944281
200,25.957797223379693,-7.838496795294095
201,20.598047313012792,-12.417499575278164
202,26.96038748071109,-6.8772083097423184
203,12.975349133376096,-9.53884071305135
204,29.860860762741005,-3.7945835666218555
205,28.170949825319163,-5.806848109681054
206,29.656983159724007,-4.360164847463649
207,25.94889243330247,-7.856327392610005
208,16.51124624321962,-13.946094605852071
209,4.4845053603550555,-0.7574811056727837
210,11.46957514884119,-8.096681654681904
211,29.08360090958056,-4.898294728697232
212,17.64583353206896,-14.328985068488844
213,7.686333020849702,-4.17916647128534
214,14.466565794293022,-11.133307571164504
215,24.574521148012877,-9.001670547219579
216,24.150848957194484,-9.471855591250906
217,11.010204720073169,-7.924017477381462
218,27.95815432613273,-6.000643646881533
219,9.717685760317679,-6.124714513217004
220,8.218029371120457,-4.006069039596529
221,12.03443306800709,-9.12475528021982
222,29.314486090373194,-4.708949275580647
223,8.04709324145622,-4.860369623833095
224,18.67197380861289,-13.925065160053983
225,18.005113077503474,-14.353484632173142
226,28.310476851096375,-5.643463267075246
227,20.694976263098294,-12.321655325081258
228,12.49157963274911,-9.237990490539968
229,30.185618370531543,-3.828767504196737
230,8.475989530576271,-5.089800265908567
231,6.630564603789881,-2.428672218289674
232,23.75215332923456,-9.937331147908392
233,4.801321173682924,-1.245261558909144
234,12.12630482529033,-8.535190977676692
235,20.418659662654754,-12.62444427943036
236,14.716966132749171,-12.787879938945462
237,30.025329105420646,-3.8818772740882315
238,14.931751025611605,-12.114266505488647
239,9.025184706046325,-6.131746150634445
240,24.729434484958396,-8.980494649578176
241,10.930198152633729,-7.439502313412943
242,5.758323092618376,-2.443612452763456
243,26.63125200701247,-7.138670731802403
244,7.864992114125743,-4.549715487900576
245,29.999695152597276,-4.052222101354738
246,7.064603110366885,-3.4914511366808814
247,17.252187428424065,-14.134890347077164
248,16.29688908569053,-13.691226864573412
249,7.755700642635091,-4.300425964187307
250,12.518858958537802,-10.64895492649845
251,11.198896203661246,-7.649994835123955
252,13.32430249634976,-10.084293477051487
253,17.88682760624787,-14.148265949183472
254,15.860600278304789,-13.177512442283808
255,13.597164276082887,-10.315475814835223
256,4.738991193272269,-0.9694642061585181
257,9.46957976659198,-5.971842417690546
258,8.898994119890425,-5.058254800372724
259,25.873782747810125,-7.898147781367072
260,29.793534310579602,-4.234116139625305
261,13.731460861248012,-10.380650624094127
262,26.401761736188888,-7.2184757122526175
263,24.459117945523126,-9.175120264955005
264,12.460110316293525,-9.629106460936036
265,5.691071928711876,-2.2940407974190737
266,25.570925705879382,-7.677422862923482
267,18.45693471838826,-13.750249373960092
268,23.593463312373643,-10.071588021864983
269,16.131050776867895,-13.131471108479616
270,12.929368286725662,-9.850226515678099
271,4.315792614659494,-0.31051026746318633
272,17.22596985451258,-13.733199799993757
273,19.221132794843,-13.147157935953405
274,14.383314879967596,-11.50300964384953
275,16.052799657394853,-13.104533707320476
276,7.196278045306098,-3.9374725940231374
277,7.905137546069069,-4.627420809989724
278,9.692460876181965,-6.153085476356592
279,8.605738399332354,-5.283210915924776
280,24.645174332581583,-9.042793721142736
281,4.442536735517823,-0.3529141834141236
282,26.53738782182746,-7.135711429271073
283,8.763202662458774,-5.060059442166596
284,9.269565618271589,-5.640792836565218
285,28.119184859863147,-5.789214404741637
286,17.72373024082004,-14.083693579259872
287,18.81424907061424,-13.405398606350483
288,10.746900654496025,-7.1448993456049905
289,22.548454767353263,-11.060331345486091
290,7.6783125408509605,-3.635545145860168
291,24.822032550731173,-8.849799199871544
292,12.440387908492756,-9.120079984483965
293,7.85688314371161,-4.323283444080056
294,15.627470231381466,-13.201279830466147
295,22.15782237058831,-11.237306068938704
296,29.448132312895112,-4.588385807039147
297,8.077361778673362,-4.813748779906463
298,12.46008040546401,-9.629076875328437
299,26.22050529520557,-7.546246601834934
300,8.17915431091673,-4.636830789941408
301,12.166435163447344,-9.179499761634043
302,14.564518598971263,-12.62281615330336
303,16.707518729500094,-13.844922908230057
304,29.684447834505676,-4.280025006628026
305,29.963921196262632,-3.927807677997356
306,10.486043062146559,-7.033297682053911
307,13.214196423475553,-10.35107707453801
308,20.082692047029106,-12.768467728424024
309,17.442500734246106,-14.180171395107482
310,17.33911744369279,-14.157075627999799
311,23.754682304673516,-9.859454488234226
312,8.007006472368305,-4.013353055803297
313,29.469507752203313,-4.313907540442103
314,13.100909715410813,-9.92177538740788
315,10.388603526370199,-6.713348162115448
316,18.075154612715068,-14.18625900663145
317,23.260900314789296,-10.30368848826041
318,14.887873941832806,-11.888297060291395
319,28.165921381238178,-5.752089440405689
320,18.264847113374906,-14.175344664298477
321,9.918636623923728,-6.059519213050043
322,12.774366258716997,-9.363504795773656
323,18.00971493374423,-13.849362732816164
324,11.930522607841484,-8.340507058526656
325,28.61887568704075,-5.344365545174015
326,3.86939275602787,-0.07611476142338747
327,13.511726205923647,-10.288537382704652
328,17.29384879573344,-14.238725520597555
329,7.974059754799134,-4.636531866082509
330,15.236940018513257,-11.649638626283918
331,15.70584617298685,-12.064049794711375
332,26.392462862181446,-7.4170817685944
333,9.48183198443931,-6.0306101989535055
334,4.745227735226497,-1.4369762933947166
335,17.077074820097124,-14.07984929609593
336,7.664995666792812,-4.6056401754840675
337,25.200301306904933,-8.520598302153795
338,6.874180821034706,-2.8046422576830325
339,6.645312417089839,-3.771292843735859
340,7.7940490733823005,-4.067322037820576
341,17.292406895895244,-13.99846899563644
342,22.937521742389784,-10.670659817004829
343,19.565267092259806,-12.613704905251861
344,16.63687119019982,-13.52840612863649
345,16.52460563091912,-14.109551638988677
346,12.093839790796109,-8.82913234958722
347,7.138712129655648,-4.567939158634276
348,16.050273061402805,-13.974274537916571
349,12.134572723241412,-9.315209499545878
350,19.69124362510344,-13.002128147043063
351,26.532519942689,-7.349711337569255
352,7.138665141336378,-4.567902805674949
353,13.82412802246324,-10.902957018471728
354,10.01721769577696,-6.284831681453973
355,14.749685785658299,-11.694050729386426
356,17.067059904904653,-13.92724570490929
357,20.25409812264016,-12.552722837110343
358,15.104084731160434,-11.933769823367703
359,21.91467353901375,-11.714421498295852
360,12.155765645735649,-9.271463358954085
361,10.74184512855284,-7.586702108999406
362,10.984671179509787,-7.23632825087012
363,12.650923381024889,-9.862202786185296
364,16.835512072447884,-14.090210662078576
365,17.56494412777815,-14.233588716392099
366,19.252063313197027,-13.110083772444456
367,14.00860302953753,-11.046571045357588
368,24.284143614710494,-9.350215446698702
369,14.952099084927147,-12.683798127249274
370,12.645826912748795,-9.56861281019231
371,9.159857982455318,-5.988978543617328
372,9.571919708786568,-6.278313481318232
373,29.36027993111545,-4.686454761393966
374,25.111963190073162,-8.567875902431112
375,28.014047333860994,-5.945583008695165
376,15.078476236365702,-13.602255707128553
377,25.96376662553586,-7.7531216329243176
378,24.45044948934821,-9.245308611780894
379,11.03808823103622,-6.346459053133083
380,7.519981457850531,-3.5965648719970145
381,24.838473432342177,-8.926762515593845
382,17.2272884070251,-14.203808483851446
383,18.734525828691368,-13.704026638651445
384,7.010272448503693,-3.5374148606200877
385,9.22177552772541,-5.496347959316216
386,11.219169725005912,-7.782631792967447
387,11.046602205237747,-8.15726046680397
388,15.276892599361075,-12.731338105167623
389,5.562453707512197,-1.547418896866274
390,6.764596840886247,-3.128274548076346
391,17.446237371963118,-13.807971073661811
392,12.827145835721195,-9.288441304780523
393,20.37551503539457,-12.465034836354356
394,6.083409464720529,-1.9949018937799337
395,25.15915009753398,-8.575189591270266
396,18.72365064890299,-13.69724743671689
397,6.425029414566431,-2.7260750284975237
398,15.913735834883791,-13.014836315478286
399,7.183317757292317,-3.532910253710068
400,19.06201366340131,-12.309752601222673
401,26.543320270923438,-7.362700116242065
402,24.430435009633825,-9.157722435933724
403,16.935280802462756,-13.979456669544977
404,8.606811603314352,-5.0035339989717915
405,15.281023858571379,-12.162073527794286
406,27.385190746775436,-6.4578973004195745
407,7.242913977649325,-3.9303073901333923
408,13.017749276758623,-10.459959431944391
409,6.935703056251546,-3.309790626183634
410,7.281423633663852,-2.972899950531925
411,6.974470165166071,-3.5136717167593345
