# Emanuele Cosenza	Riccardo Massidda
# cosmas
# ML-CUP19
# 27/01/2020
1,30.066419024248844,-3.7851918603109147
2,9.30576247532527,-5.781499916440187
3,18.74720859437017,-14.51983234997493
4,15.344796549226665,-12.635029063847593
5,24.979841677805126,-8.53473807863428
6,15.592337380056028,-12.811129546756938
7,8.48383618743343,-4.951085864650011
8,8.455099491343521,-4.888169222545637
9,8.453178520546329,-4.924674894420671
10,13.561962635541185,-10.59873788484116
11,5.656526248470564,-1.8423967640610037
12,20.139357849681492,-13.190493158752322
13,11.546534935556288,-8.220026061707227
14,13.537757465852224,-10.468660251725463
15,19.40731287558049,-13.925346135067985
16,9.071342926655404,-5.523455918916051
17,8.295530351760219,-4.449444908087355
18,30.71038056420911,-3.220209334990279
19,30.602290572403973,-3.3051345600016084
20,4.64073201212088,-0.7365620615237374
21,14.91996578296757,-12.132608677886056
22,30.47975492921111,-3.424288459039263
23,15.975098778189427,-12.903725230005039
24,20.797893000069678,-12.461697520544824
25,20.307739767891434,-13.027604153043542
26,19.355274393657208,-13.98484849495347
27,13.418527351082725,-10.29835207462532
28,11.862463854356903,-8.165544430260057
29,30.608294549664322,-3.3006462183038807
30,26.431700316651927,-7.266125223011763
31,10.585820989588056,-7.302174988849484
32,8.362818691019022,-4.782022485199473
33,24.943032366955613,-8.599379118323297
34,27.104110438857354,-6.589525175978281
35,20.785272671086993,-12.525122074912083
36,14.023564569029062,-10.934785123412224
37,21.20899803003526,-12.060341583309093
38,4.254146048081033,-0.3063826533417586
39,13.982396416416085,-11.003042822370128
40,20.79291761059762,-12.500176790911498
41,7.519363813788315,-3.963714421210943
42,13.198914008804696,-10.18728035520014
43,14.58260675404406,-11.606922324874224
44,6.349972848310054,-2.7142071933732943
45,19.55284206121984,-13.785951660045404
46,24.90361816050529,-8.638075690840996
47,4.454689192694216,-0.5351219311948547
48,4.393794853546401,-0.47120568580194444
49,17.194506118342243,-13.96812076418989
50,28.262078836526868,-5.501159277521266
51,30.590223868641438,-3.3168309812497125
52,17.170154069317736,-14.205371059551878
53,30.57428409295047,-3.347256038008771
54,8.387070254778088,-4.780846353201211
55,5.234088593434052,-1.3802783517623798
56,20.02772863818827,-13.24847156233508
57,5.272523281626437,-1.4297243205160504
58,30.066402662565878,-3.7852064545064352
59,19.444451508179526,-13.860914903714058
60,4.337384986019893,-0.40504860473276416
61,17.60459637478998,-14.778761196727057
62,19.026910327409716,-14.177083050004876
63,11.521647091718215,-8.228057939634093
64,24.382641768226566,-9.073683798975264
65,19.969394260445355,-13.359566182178703
66,21.46629690300113,-11.812388268809858
67,24.530223232860017,-8.967742634332781
68,4.417953452654315,-0.5162551479552562
69,8.324168782165264,-4.777924043215514
70,19.930579478617403,-13.402134494006704
71,8.757188704066794,-5.241423889157481
72,21.11671700823377,-12.174615594203402
73,13.65015053741776,-10.528921978842549
74,19.684249243593044,-13.586459395714872
75,29.725108495169735,-4.088480588616859
76,12.084632156305444,-9.003643360516344
77,24.852911760144003,-8.680481787615081
78,12.061585589399922,-8.907900550327678
79,8.393969294192098,-4.885379584894688
80,30.45766931058199,-3.4406320985624066
81,20.369813941862045,-12.963847777475562
82,13.443317581713735,-10.388754688338775
83,11.21866224688696,-7.909054837950126
84,18.304813698391076,-15.000266432806447
85,24.92188893338715,-8.638701858014254
86,8.17308269782575,-4.55487737894501
87,17.95779719420202,-14.695622389087921
88,30.74982608893221,-3.1900235914363204
89,30.41438585095549,-3.469912695097084
90,20.94545264984754,-12.347174308849148
91,4.783875472916453,-0.9270307443338162
92,18.190288720506103,-15.029172493557043
93,5.665236316115369,-1.9052547365705594
94,11.409376393529033,-8.224078816246028
95,24.83715679730716,-8.68182437665062
96,15.64406210670222,-12.782471567121032
97,8.58288268542681,-5.097341944629109
98,9.38038438561728,-5.941265962512089
99,29.244988633918247,-4.535317004845059
100,27.258762685720114,-6.464290514210088
101,13.789366323253251,-10.71041290988591
102,27.529167828930575,-6.205947450551237
103,13.48622147007028,-10.373814154570839
104,24.730023319753762,-8.792011813813946
105,13.79184301648657,-10.7431835285464
106,24.944188412772107,-8.594494682497647
107,15.1700561496667,-12.240863206727418
108,13.41857280717136,-10.298406225354482
109,13.684321758693867,-10.607576165752723
110,5.76066489981794,-2.043646331066933
111,9.908708125780919,-6.4824358796909625
112,15.795777738794422,-12.704293713496444
113,15.075691288788725,-13.247576447288216
114,15.168122735295965,-12.235041132538928
115,7.699408256550408,-4.068690954602998
116,17.722291817497265,-14.388611784014902
117,15.87884136027067,-13.193740234249661
118,16.014761885783294,-12.933709320867564
119,18.674780836664382,-14.555568590791383
120,30.321783334858083,-3.5886918019089027
121,8.23944024709719,-4.723532014522903
122,24.923526019550884,-8.616333573166017
123,13.570467728509152,-10.463483171373353
124,25.207072030211776,-8.345624830335389
125,4.546920502327616,-0.6297186532372958
126,6.911727036048404,-3.348156393883256
127,29.33600444446845,-4.439367223668187
128,23.472290377129802,-10.008871095485208
129,9.796753431109398,-6.185187894699913
130,17.984229052398003,-14.70042537249756
131,19.897243686725936,-13.370323881205483
132,20.538894623801966,-12.778653647991911
133,26.11158412256526,-7.520027248805517
134,25.11184401899512,-8.441462147961847
135,25.580948185805646,-7.986334548773635
136,7.206415981569036,-3.557126202464545
137,16.148308585884795,-13.123499669543133
138,14.981693436383413,-13.32905509956564
139,21.295488325709705,-11.992601698266334
140,7.3487508514726745,-3.6820326130774097
141,30.65206192726275,-3.251418323097144
142,19.091213220927685,-14.17317781807053
143,18.46708216401347,-14.68325469265008
144,20.749017491256573,-12.552884558155881
145,15.451394869159529,-12.696888620652903
146,15.753774777376641,-12.992970340970825
147,10.425700330685313,-6.964658924566973
148,15.063035282049345,-13.530547209531719
149,8.414532263803874,-4.896075852799857
150,6.544450791024731,-2.8677725193581196
151,8.524195691598313,-4.942889523405647
152,21.019987191141794,-12.269677243450158
153,29.78008404390757,-4.087511751333588
154,5.676242415521587,-1.9195156282698322
155,18.70708744166955,-14.503447266800544
156,15.831216861185364,-12.957624577130234
157,19.177817483809612,-14.137721369271052
158,17.57561183555339,-14.198046410792966
159,14.442783716869524,-11.581394438680324
160,9.305652896080117,-5.781384742396896
161,9.118159326852634,-5.592653131620116
162,29.899760072480625,-3.9758964339029825
163,15.488023029495452,-12.6592984329845
164,11.022665306934677,-7.465460765186474
165,30.018605346511933,-3.8311659913661975
166,20.376370856325472,-12.954143369744605
167,24.48164785112708,-8.998102717192642
168,5.878226612365831,-2.1293195480850846
169,24.515638145490215,-9.046977526900328
170,8.325353044226919,-4.834932192240764
171,11.542128360325686,-8.207555571347779
172,19.712448280077183,-13.598911851864486
173,25.862057871040776,-7.749623914961256
174,15.885892403774264,-11.86171340695092
175,20.274793902272155,-13.047264207028823
176,24.93616171369059,-8.599205543306182
177,21.108532674219923,-12.170942074576852
178,6.684776651864931,-2.9903725128176695
179,18.312029754848457,-14.670548416322754
180,20.246431635968133,-13.082420568222151
181,18.257311248962957,-14.678565161233616
182,15.62948053495046,-12.692882697552953
183,16.36562752331418,-13.855964283751428
184,20.527428590487645,-12.786649085217576
185,25.46158436070857,-8.12073093717352
186,13.690612432909337,-10.601184044296058
187,26.62985784164892,-7.050167144753868
188,27.50143199158188,-6.244514225403014
189,26.93590312650832,-6.76187074483383
190,8.326781458904126,-4.834057057610707
191,7.2964117479834085,-3.6528622819616476
192,10.624905004740802,-7.28020792080964
193,27.36458002718645,-6.370739679221281
194,4.150207898307954,-0.2051031616976342
195,22.325561988822948,-11.081289254089977
196,28.507324913455456,-5.273853922907211
197,27.826590142759137,-5.932502815872826
198,20.44493404573525,-12.880882785446339
199,6.565522612136725,-2.8886222452280528
200,25.94168301089627,-7.693876700625146
201,20.828874410522747,-12.474681272550397
202,27.044467070440298,-6.660574167487509
203,13.183545288697575,-10.199724038299099
204,30.643799417563997,-3.2784952860217804
205,29.143891128084285,-4.685275033835647
206,29.244379416364488,-4.530383938311936
207,27.837680026723728,-5.929845565780587
208,17.677535172236208,-14.65898913503352
209,5.0833744033459585,-1.2149505954819224
210,8.403113939805028,-4.887706082386002
211,28.970454592473644,-4.805355017611694
212,18.113420196994795,-14.692239918444832
213,8.343869084146412,-4.792367023159176
214,13.99455451075925,-11.133345889987787
215,24.779172386505678,-8.751540349076869
216,24.96694690781294,-8.585119844131265
217,10.383740107432377,-6.934307635531368
218,27.41134984166667,-6.317605863264014
219,8.896834032778443,-5.376592978799046
220,5.933645496896689,-2.1415838997934036
221,11.487435831871494,-8.094983544081975
222,29.68563571562617,-4.194900520836757
223,8.514375893969532,-5.03212250632861
224,19.897271575126506,-13.370292992509738
225,18.346166073504424,-14.659833297669048
226,27.235861252320817,-6.491387118207233
227,20.627977897906497,-12.68772681076687
228,11.521071227249825,-8.568607830950256
229,30.719108999471423,-3.1899855616145403
230,8.492780548487811,-5.006329968027778
231,6.24682011679341,-2.4574186329559455
232,24.366584836587094,-9.166384379368239
233,5.284857629772812,-1.4752447070083488
234,10.252596242654292,-6.865734203971206
235,20.909002031227573,-12.389055205251722
236,14.795436658303869,-11.517944692587847
237,30.55408104922933,-3.3390752238898926
238,15.233804499092285,-12.101950285901541
239,8.423944866950869,-4.879796443160187
240,25.20712493188646,-8.34557622625713
241,11.180431619577337,-7.830306190320116
242,5.688499902410661,-1.9287135913020563
243,26.243204390025284,-7.399820005458218
244,8.378474601010929,-4.915030441628365
245,30.063608924453767,-3.7887924759658347
246,6.369355447265228,-2.6657228905751102
247,18.120496558375248,-14.723146457025564
248,16.56843186463511,-13.875050097421477
249,8.384161407996913,-4.784148176832664
250,11.548273968858364,-7.301531553017503
251,10.802132580412101,-7.495132021474699
252,13.288696542074938,-10.258232379714286
253,17.972504123400704,-14.872955473227153
254,16.1482947811514,-13.123503887802865
255,13.728808594508275,-10.671407829332422
256,4.180276887061655,-0.24780213821749086
257,9.533101475724212,-5.977880259238463
258,8.463897172182802,-4.862765492025093
259,25.183552899031135,-8.373417260837638
260,30.14205395734453,-3.719779629859064
261,13.686402148356303,-10.648001654942904
262,25.922317614314665,-7.694328681426393
263,24.44145427238368,-9.035593420584902
264,13.06423152651946,-9.649669630550655
265,6.205909934957555,-2.484577241398825
266,25.87256616175651,-7.734522762499139
267,19.866014454328468,-13.46739669632917
268,22.67214565064861,-10.759238299125965
269,16.03839850118129,-13.079037960677901
270,13.443298336287626,-10.3887412253495
271,4.5468903666106915,-0.629685493660471
272,19.340622721756386,-13.970726467756945
273,20.38508235393186,-12.946069534061076
274,15.140704037756684,-12.066599576450605
275,16.11659708607209,-13.222781978367582
276,8.44002204135182,-4.925349923771893
277,8.38260974881995,-4.88173696997255
278,8.580211317086114,-5.036466372758179
279,9.559643270710193,-6.142131348477969
280,25.064108034991577,-8.482102448891176
281,5.745150321815513,-1.9146868408197997
282,26.11157166704858,-7.520038457396067
283,8.284498130427604,-4.627979433961253
284,9.152504633676934,-5.6182327884513645
285,27.77491833934087,-5.984596743621093
286,18.121896375291705,-14.574634198217575
287,20.22987692794009,-13.091395052406599
288,8.75721630934251,-5.241454628211062
289,23.16595553515689,-10.472047086404231
290,6.635544927644766,-3.021603734123204
291,24.75611048308515,-8.766363746481373
292,11.892052720711373,-8.655495892617587
293,8.294045916814476,-4.726691343859939
294,16.06747690175615,-13.158362432085461
295,21.116711097619657,-12.17462119994769
296,30.208065042642296,-3.6742298871982664
297,8.65782975834146,-5.111477378189501
298,13.064133997650558,-9.64956776521397
299,26.519571897738103,-7.161307637200398
300,8.413759910446323,-4.792620397200003
301,12.170136555992496,-8.990052131731073
302,15.831202830608621,-12.957608548529318
303,16.937386881231237,-14.165248105193529
304,30.662823920761525,-3.2609896632216375
305,30.620495052410867,-3.306804001282723
306,10.847635367704108,-7.401850861784476
307,14.164664116661669,-11.292398879460897
308,20.530845131311636,-12.790227173602725
309,17.399883886442833,-14.327783018984935
310,18.942630337039866,-14.392117185538448
311,22.79596105803493,-10.621921407065388
312,8.407835932049284,-4.784573554196397
313,30.592350757435334,-3.3140107570056907
314,13.317110157161007,-10.131318836562313
315,8.645666043350817,-5.264620398942316
316,17.991945639649042,-14.874391012985617
317,21.82139601095801,-11.464549907089602
318,15.45139525064084,-12.696888054873764
319,27.888922643514718,-5.8566712918397705
320,19.109993240180422,-13.923882999005778
321,8.485325396347772,-4.872054404335232
322,12.55159271088882,-9.308118298748992
323,20.297106997988404,-13.036400430992568
324,9.042278322527512,-5.758237159455099
325,28.474425884376842,-5.321203420393143
326,5.090612530816247,-1.2315934443214065
327,13.45058533481544,-10.335908984971098
328,18.152351336508673,-14.727450543923299
329,8.603088015099654,-5.108465381993851
330,15.028280467006148,-11.831915609833455
331,15.56337473448388,-12.633295200728547
332,26.321053325480037,-7.325623387476449
333,8.59741908896388,-5.128194118060007
334,5.528278127393551,-1.7099998493341726
335,17.3924914036906,-14.55008740642369
336,8.439020351955019,-4.8765182981826944
337,26.588748530296414,-7.104815695622305
338,6.28787814328234,-2.560823140954798
339,7.380258904955474,-3.7477549876914704
340,6.544481051372088,-2.867804942581979
341,17.59295526603153,-14.4835336394345
342,23.269149890876164,-10.210242605389876
343,19.699033147944842,-13.605258769008785
344,20.105392586248325,-13.8076421964608
345,18.94350367061974,-14.358498976584903
346,12.41404284929189,-9.3229452404205
347,5.854462791957093,-2.03984102901458
348,18.42670402878286,-14.699200696797362
349,11.580400170248943,-8.153731412013741
350,20.47832479669301,-12.83761904152343
351,26.02749180355322,-7.641614060517096
352,5.854458145089092,-2.039837364627115
353,12.932638878387536,-9.778385746279474
354,8.674109070294648,-5.155021145886106
355,14.126057898823884,-11.222372982360248
356,16.88176148396505,-14.070254300307106
357,20.534336927781347,-12.720456259715574
358,15.415977162603209,-12.52695351508488
359,21.709206527313448,-11.614002749421758
360,12.751260702654982,-9.519577774693598
361,9.726969226780408,-6.277792064889249
362,8.562121127063623,-4.976842611994485
363,12.417556877590151,-9.124054815753283
364,19.096587592611698,-14.228076968393784
365,18.390958169906632,-14.664914386949881
366,20.261817675295195,-13.07012870842102
367,13.811290322584071,-10.723417741861407
368,24.744660527827655,-8.781162414697185
369,15.482587476264541,-12.575785030250938
370,13.437468591346136,-10.297450518002435
371,6.5656254815658155,-2.888735384764426
372,8.517123393686607,-4.9400051332160055
373,29.499254106825994,-4.353175406938298
374,24.96172590538273,-8.590828718207344
375,28.40473643401587,-5.405246940617578
376,18.182615424299765,-15.357967040184343
377,26.759607791455764,-6.92445328204742
378,24.488274061188655,-9.00504383273234
379,7.500397253379017,-3.8337502814691033
380,6.7439323017378365,-3.0540228498304725
381,24.89115063809478,-8.638055945217044
382,17.873665476333624,-14.752335592775152
383,19.812366808848125,-13.522332696816427
384,6.120250391092202,-2.428811208534083
385,8.328184590578159,-4.7177139872971665
386,11.260490168473854,-8.005413444939045
387,12.21251334632032,-9.140738803348519
388,15.055822778609421,-12.006545959764773
389,4.601878419124851,-0.6120092064685814
390,5.761204479521691,-2.0309527283520175
391,17.8102823485374,-14.786341651632059
392,12.938831459567222,-9.758465222201572
393,20.891813101513527,-12.395381684193229
394,5.714066866651443,-1.9379617626101595
395,25.040197664151975,-8.510135120523792
396,19.686074220752936,-13.648443406237305
397,4.3286507260018805,-0.39316703775691053
398,16.053028007900078,-13.403268708817215
399,6.912903297855261,-3.2565401918607675
400,19.913037039171503,-13.374658830509624
401,26.476801789986048,-7.153829494959749
402,24.64834106778598,-8.880904393495507
403,19.55544584346535,-13.73065452563051
404,8.34660277893866,-4.817561265492685
405,15.399518356408265,-12.454361109783207
406,26.362147055490166,-7.26006079401899
407,8.312760503747928,-4.735352239042356
408,12.51861221263313,-9.54461878961167
409,5.731689496733605,-2.0235845092579954
410,4.7796614084163505,-0.939348925676665
411,6.539059354732718,-2.877846150440674
